java.util.Collections$2.<init>,0.4960
java.util.LinkedList.peek,0.3617
jdk.internal.classfile.impl.BufWriterImpl.<init>,5.7050
org.apache.commons.dbcp2.TestPoolableConnection.testIsDisconnectionSqlExceptionStackOverflow,1.2996
org.junit.platform.engine.discovery.NestedClassSelector.hashCode,0.6421
net.bytebuddy.implementation.auxiliary.MethodCallProxy.make,0.3617
java.nio.ByteBuffer.flip,0.3285
java.io.File.<init>,0.7096
com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.registerMBean,0.6050
java.util.stream.Collectors.lambda$joining$1,1.5200
org.junit.jupiter.engine.execution.InvocationInterceptorChain.chainInterceptors,0.5721
java.lang.invoke.InvokerBytecodeGenerator.emitReferenceCast,0.6204
java.util.concurrent.atomic.AtomicInteger.<init>,0.3617
java.lang.AbstractStringBuilder.append,4.8713
java.time.temporal.ChronoField.checkValidValue,0.0000
org.apache.commons.dbcp2.TesterConnection.isClosed,0.0000
net.bytebuddy.jar.asm.MethodVisitor.<init>,0.3285
java.util.concurrent.ConcurrentHashMap$KeySetView.forEach,0.6050
org.apache.geronimo.transaction.manager.XidFactoryImpl.<init>,1.7822
java.lang.invoke.MethodType.checkPtypes,0.3285
java.util.Collections.addAll,1.2625
net.bytebuddy.implementation.bytecode.member.FieldAccess$AccessDispatcher$FieldGetInstruction.resolveSize,0.8296
java.lang.reflect.Method.copy,1.2408
java.util.concurrent.ConcurrentHashMap.putVal,0.6204
net.bytebuddy.description.method.MethodDescription$Token.<init>,0.3617
org.junit.platform.engine.support.hierarchical.NodeTestTaskContext.getListener,0.5721
org.h2.mvstore.RootReference.tryLock,0.3617
java.lang.ref.Finalizer.reportComplete,0.3727
java.util.concurrent.ConcurrentHashMap.putIfAbsent,0.6421
java.util.concurrent.ForkJoinPool.<clinit>,0.6421
java.lang.invoke.Invokers$Holder.linkToTargetMethod,0.9339
java.util.concurrent.ConcurrentHashMap.remove,0.7812
org.junit.platform.commons.util.ReflectionUtils.toSortedMutableList,4.9998
com.sun.jmx.mbeanserver.MBeanIntrospector.getClassMBeanInfo,0.8088
org.junit.platform.engine.support.store.NamespacedHierarchicalStore.close,0.3285
com.sun.jmx.mbeanserver.Introspector.descriptorForAnnotations,0.2712
org.apache.commons.dbcp2.TestConnectionPool.newConnection,0.0417
