1772289154,0.0000
1772289123,0.0000
1772289153,0.0985
1772289127,2.6159
1772289156,0.0000
1772289188,0.0000
1772289098,0.0000
1772289163,1.8560
1772289171,0.0000
1772289175,20.8613
1772289109,1.4731
1772289173,0.4158
1772289114,0.2127
1772289146,0.0612
1772289178,14.1553
1772289115,1.1285
1772289179,4.4351
1772289176,13.2464
1772289177,22.3465
1772289151,0.1343
1772289148,0.2924
1772289149,0.2300
